Year,rpt_rec_num,Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,County,Medicare CBSA Number,Rural Versus Urban,CCN Facility Type,Provider Type,Type of Control,Fiscal Year Begin Date,Fiscal Year End Date,FTE - Employees on Payroll,Number of Interns and Residents (FTE),Total Days Title V,Total Days Title XVIII,Total Days Title XIX,Total Days (V + XVIII + XIX + Unknown),Number of Beds,Total Bed Days Available,Total Discharges Title V,Total Discharges Title XVIII,Total Discharges Title XIX,Total Discharges (V + XVIII + XIX + Unknown),Number of Beds + Total for all Subproviders,Hospital Total Days Title V For Adults & Peds,Hospital Total Days Title XVIII For Adults & Peds,Hospital Total Days Title XIX For Adults & Peds,Hospital Total Days (V + XVIII + XIX + Unknown) For Adults & Peds,Hospital Number of Beds For Adults & Peds,Hospital Total Bed Days Available For Adults & Peds,Hospital Total Discharges Title V For Adults & Peds,Hospital Total Discharges Title XVIII For Adults & Peds,Hospital Total Discharges Title XIX For Adults & Peds,Hospital Total Discharges (V + XVIII + XIX + Unknown) For Adults & Peds,Cost of Charity Care,Total Bad Debt Expense,Cost of Uncompensated Care,Total Unreimbursed and Uncompensated Care,Total Salaries From Worksheet A,Overhead Non-Salary Costs,Depreciation Cost,Total Costs,Inpatient Total Charges,Outpatient Total Charges,Combined Outpatient + Inpatient Total Charges,Wage-Related Costs (Core),Wage-Related Costs (RHC/FQHC),Total Salaries (adjusted),Contract Labor: Direct Patient Care,Wage Related Costs for Part - A Teaching Physicians,Wage Related Costs for Interns and Residents,Cash on Hand and in Banks,Temporary Investments,Notes Receivable,Accounts Receivable,Less: Allowances for Uncollectible Notes and Accounts Receivable,Inventory,Prepaid Expenses,Other Current Assets,Total Current Assets,Land,Land Improvements,Buildings,Leasehold Improvements,Fixed Equipment,Major Movable Equipment,Minor Equipment Depreciable,Health Information Technology Designated Assets,Total Fixed Assets,Investments,Other Assets,Total Other Assets,Total Assets,Accounts Payable,"Salaries, Wages, and Fees Payable",Payroll Taxes Payable,Notes and Loans Payable (Short Term),Deferred Income,Other Current Liabilities,Total Current Liabilities,Mortgage Payable,Notes Payable,Unsecured Loans,Other Long Term Liabilities,Total Long Term Liabilities,Total Liabilities,General Fund Balance,Total Fund Balances,Total Liabilities and Fund Balances,DRG Amounts Other Than Outlier Payments,DRG Amounts Before October 1,DRG Amounts After October 1,Outlier Payments For Discharges,Disproportionate Share Adjustment,Allowable DSH Percentage,Managed Care Simulated Payments,Total IME Payment,Inpatient Revenue,Outpatient Revenue,Total Patient Revenue,Less Contractual Allowance and Discounts on Patients' Accounts,Net Patient Revenue,Less Total Operating Expense,Net Income from Service to Patients,Total Other Income,Total Income,Total Other Expenses,Net Income,Cost To Charge Ratio,Net Revenue from Medicaid,Medicaid Charges,Net Revenue from Stand-Alone CHIP,Stand-Alone CHIP Charges
2021,766375,50174,SANTA ROSA MEMORIAL HOSPITAL,1165 MONTGOMERY DRIVE,SANTA ROSA,CA,95405-,,42220,R,STH,1,1,7/1/2021,6/30/2022,1283.34,,4813,26923,,68426,261,95265,644,4293,,14251,277,3979,24650,,58766,223,81395,644,4293,,14251,10109761,18525577,13589374,27899355,205698708,308413370,28345590,528128005,1656159481,1451476429,3107635910,41449392,,190950535,23793796,,,-66745296,,,126207738,-24256718,7466789,953051,,109599120,14103215,4621342,263490757,137534232,16976356,151998150,,,275977134,114697036,14631942,129328978,514905232,37880409,22793519,,21832935,471714,32262480,146939681,,99644086,,16362914,116007000,262946681,251958551,251958551,514905232,,18694736,58212104,,3935708,0.2047,,,1658659364,1447301038,3105960402,2506499282,599461120,665759471,-66298351,22281500,-44016851,,-44016851,0.169945,89778139,733162062,,
2021,766376,50239,ADVENTIST HEALTH GLENDALE,1509 WILSON TERRACE,GLENDALE,CA,92106,LOS ANGELES,31084,R,STH,1,1,1/1/2021,12/31/2021,1528.59,19.9,,29498,4178,73230,323,117895,,5559,675,15325,451,,25971,2591,60080,277,101105,,5559,675,15325,7123484,12456348,9713806,9713806,169264368,386615481,12617317,436516859,2129420696,955719723,3085140419,33371802,,169264368,11730355,,274752,30330548,640126,,587465428,-511266632,8124561,1366417,,142050338,3726115,3844564,366647087,6352572,30317374,126817674,,,192511724,,6208844,6208844,340770906,21150790,17820874,530911,,133113,6155672,96790794,,178224000,,24218443,202442443,299233237,41537669,41537669,340770906,,64023460,21344214,,10606934,0.497,28126624,2881586,2129425915,969386019,3098811934,2612737625,486074309,555879849,-69805540,21575566,-48229974,,-48229974,0.14149,137017018,847223796,,
2021,766377,50243,DESERT HOSPITAL,1150 N. INDIAN CANYON WAY,PALM SPRINGS,CA,92262,RIVERSIDE,40140,U,STH,1,4,6/1/2021,5/31/2022,1438.98,64.77,,16116,13458,91118,325,118625,,2733,1732,15952,369,,13799,7357,69601,264,96360,,2733,1732,15952,6760086,15253225,8560995,8560995,194223483,323975293,12037736,443586632,3418349220,1621728928,5040078148,53866689,,194209139,15258183,,2079501,1450,57287,,385401797,-273857296,7021307,2356686,98980301,219961532,3075825,3364016,32204418,103044280,21164032,117174761,,7818888,78816862,,23148265,23148265,321926659,18437389,5538321,8268432,3168340,,64285835,99698317,3752887,,,253943,4006830,103705147,218221512,218221512,321926659,,11762933,27046065,,3059119,0.3153,46637786,5740511,3422210698,1522827501,4945038199,4337509688,607528511,518248271,89280240,22087184,111367424,,111367424,0.088012,123909104,1817700770,,
2021,766378,50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BLDV,SALINAS,CA,93906-,MONTEREY,41500,U,STH,1,9,7/1/2021,6/30/2022,1236.31,28.66,,6529,7305,39450,144,52560,,1219,1551,8252,172,,5894,4677,29836,113,41245,,1219,1551,8252,2128715,44981517,12811157,12811157,158153901,213438642,7474436,316203231,936547563,413198070,1349745633,53459349,,158153901,13180158,,2264070,297509163,,,220496791,-162044820,4952512,4427180,,347186059,1112561,,195195764,,5428090,131736810,4877078,,119034991,,12838852,12838852,479059902,12912942,22873986,,,4134900,14921537,118278532,,25437602,,3630243,29067845,147346377,331713524,331713524,479059901,,4672839,12940461,,2431956,0.5523,,1213609,936547564,442810799,1379358363,1072515000,306843363,371592543,-64749180,116726056,51976876,,51976876,0.234269,94006368,731258940,,
2021,766380,50295,MERCY HOSPITAL,2215 TRUXTUN AVENUE,BAKERSFIELD,CA,93302,KERN,12540,U,STH,1,1,7/1/2021,6/30/2022,1170.49,,,10618,6134,51258,229,83585,,1898,994,11368,229,,8386,6134,36850,189,68985,,1898,994,11368,7516869,9911225,9622110,45162948,123762245,255781696,16776430,301973710,890323594,636395694,1526719288,35871486,,123762245,27664366,,,62745107,,,211272711,-167786846,7952806,1781384,,145119208,23300000,2813900,74905932,331250,,45806761,,,100737645,154393869,77820170,232214039,478070892,15633670,15827370,144409,2062372,217841,17102675,54322136,,26074979,,4685850,30760829,85082965,392987927,392987927,478070892,,5755467,18821323,,2001165,0.3257,14964406,,898126728,628592560,1526719288,1163046034,363673254,379543941,-15870687,4523723,-11346964,,-11346964,0.197793,72506989,591598098,,
2021,766382,50376,HARBOR-UCLA MEDICAL CENTER,1000 WEST CARSON STREET,TORRANCE,CA,90509,LOS ANGELES,31084,U,STH,1,9,7/1/2021,6/30/2022,4926.97,503.75,,9466,25410,91461,369,134685,,1516,4727,17695,407,,7813,19338,72611,290,105850,,1516,4727,17695,77788099,27142886,91074594,91723587,542838774,1327545620,152978589,995931785,68874990,60595864,129470854,162395880,,542442524,69914017,2003673,18147770,191529596,,,632498732,,13381978,,103945,978345252,1671000,,1033739000,,161150000,,,,827987000,,664869950,664869950,2471202202,106838626,33917757,,,,231704000,498697125,,519762000,,2716862295,3236624295,3735321420,-1264119217,-1264119217,2471202203,,5327236,15996184,,3370700,0.6323,15676393,9317460,1242215119,1023606875,2265821994,1143780945,1122041049,1664506823,-542465774,112976380,-429489394,156277000,-585766394,0.489661,714298065,1346590705,,301489
2021,766383,50380,GOOD SAMARITAN HOSPITAL,2425 SAMARITAN DRIVE,SAN JOSE,CA,95124,SANTA CLARA,41940,U,STH,1,4,2/1/2021,1/31/2022,1326.61,,,21746,2946,66728,324,118448,,4310,311,13405,357,,17965,1406,46735,238,87058,,4310,311,13405,7033915,11236433,8364170,17236644,232634069,240944469,22576397,460050098,3260861934,1844517895,5105379829,58445102,,232964235,1625284,,,14366,,,111855997,-22211966,10135894,2808115,,86195790,11056374,4289502,66985845,66984341,131618197,152684066,19395098,,173952122,24568537,5927984,30496521,290644433,21768369,21991659,-5755551,157243,,1608539,39770259,,565498,-706550390,4714368,-701270524,-661500265,952144698,952144698,290644433,,50442950,24242296,,1777509,0.0952,28244780,,3260861513,1842146905,5103008418,4492258067,610750351,473489494,137260857,649631,137910488,10433,137900055,0.090111,25880290,385666163,2560,17970
2021,766384,50411,KFH - SOUTH BAY,25825 S. VERMONT AVENUE,HARBOR CITY,CA,90710,LOS ANGELES,31084,U,STH,1,2,1/1/2021,12/31/2021,1036.36,4.55,,2209,681,48119,257,93805,,385,114,11087,257,,1970,568,40141,227,82855,,385,114,11087,2082799,2227027,2600135,18535445,138017913,387954180,30696119,464430302,757583104,1241696503,1999279607,73287179,,127340596,80500044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4047902,1387378,,,,50191777,50146,757583103,1241696503,1999279606,1439200569,560079037,525972093,34106944,1360548,35467492,,35467492,0.232299,21120063,159192890,6538,351109
2021,766385,50441,STANFORD HEALTH CARE,300 PASTEUR DRIVE,STANFORD,CA,94305,SANTA CLARA,41940,R,STH,1,2,9/1/2021,8/31/2022,13198.9,739.47,,68846,13115,212390,573,209087,,10697,1444,30558,603,,60650,10158,175182,453,165345,,10697,1444,30558,13034812,35165328,19173801,19173801,1938908974,4066533481,79740757,4269789848,13061535617,15501716733,28563252350,520431451,,1934884914,169466972,,21562479,499459554,,,2645829509,-1702999820,96740277,109594705,,1733400771,81330357,17723461,3408943811,199947058,92554915,1550613178,,,2955488001,4190675403,1608030666,5798706069,10487594841,473224364,408786158,5174876,17065000,80984619,353660439,1487243414,,2110072018,,566589272,2676661290,4163904704,6323690137,6323690137,10487594841,,20944177,243855350,,9877023,0.1492,86319832,89964580,13711638790,16165872338,29877511128,23661470349,6216040779,6005442455,210598324,225417725,436016049,-14542236,450558285,0.149485,419966620,297397450,,
2021,766386,50464,DOCTORS MEDICAL CENTER OF MODESTO,1441 FLORIDA AVENUE,MODESTO,CA,95350,STANISLAUS,33700,R,STH,1,4,6/1/2021,5/31/2022,1577.2,21.64,,24899,13886,120088,380,138700,,3694,1980,20137,447,,22085,8090,95057,291,106215,,3694,1980,20137,7063654,21963745,9585089,9585089,248422267,380456616,9000848,545557374,5250458181,2195111023,7445569204,61813428,,248422267,14325085,,,2550,,,631406890,-485078215,8751419,2681435,,318540910,6931087,1648704,152381145,334369,23298563,114604531,,12485108,83516350,3442,12912857,12916299,414973559,26052609,19443817,,1763842,10936,57180298,122798376,,,,2418097,2418097,125216473,289757086,289757086,414973559,,21503937,41976086,,5971883,0.3763,58263995,2531266,5265491281,2184640823,7450132104,6760860705,689271399,628883203,60388196,-14504150,45884046,,45884046,0.073273,166617751,3122413462,,
2021,766389,50515,KFH - SAN DIEGO,4647 ZION AVENUE,SAN DIEGO,CA,92120,SAN DIEGO,41740,R,STH,1,2,1/1/2021,12/31/2021,2469.58,60.48,,3802,2271,106024,596,217540,,795,230,24064,596,,3341,1448,82821,523,190895,,795,230,24064,6120946,4248804,7234553,34290609,327872618,857882840,85895204,1044056067,1668870189,2314577302,3983447491,177538748,,333141132,172460565,,678194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011466,2791637,,95878,0.0355,116522696,182756,1668870188,2314577303,3983447491,2777193266,1206254225,1180914279,25339946,2625126,27965072,,27965072,0.262099,45077904,274035424,267035,2199872
2021,766390,50534,JOHN.F. KENNEDY MEMORIAL HOSP.,47-111 MONROE ST.,INDIO,CA,92201,RIVERSIDE,40140,U,STH,1,4,6/1/2021,5/31/2022,396.4,,,3068,3287,21174,130,47450,,792,782,6182,130,,2540,2329,15480,114,41610,,792,782,6182,2496597,5097812,3063345,3842632,50349038,83032920,3571090,119859656,766134643,677091283,1443225926,15118714,,50349038,5482413,,,600,1500,,69587546,-50404427,2044770,543018,31180039,52953046,1507752,2418981,35202123,3220390,8176658,31540536,,9069474,30254134,,8680732,8680732,91887912,5758709,1373009,2729572,984853,,11378327,22224470,1327150,,,,1327150,23551620,68336292,68336292,91887912,,3118888,6856727,,1143455,0.4585,12251794,,766886465,637815580,1404702045,1265047692,139654353,133397368,6256985,2573832,8830817,,8830817,0.08305,33082351,656526794,,
2021,766392,50551,LOS ALAMITOS MEDICAL CTR.,3751 KATELLA AVE.,LOS ALAMITOS,CA,90720,ORANGE,11244,U,STH,1,4,6/1/2021,5/31/2022,670.7,,,15437,3132,48648,172,62780,,2392,226,7969,172,,13779,2767,43255,155,56575,,2392,226,7969,1275186,5158973,1952159,20681581,90241315,135015371,9191142,214567522,1529336862,826356931,2355693793,24167277,,90241315,7240252,,,425,,,206897760,-150157880,3863722,839930,14319658,75763615,5445188,2267754,98306115,1385884,17663306,68266708,,11007648,67850622,,23391602,23391602,167005839,7213021,1942999,5468403,,,16383918,38334484,17674041,,,2066802,19740843,58075327,108930512,108930512,167005839,,9528912,20188471,,606978,0.0817,35068113,,1536052040,827003992,2363056032,2136635696,226420336,225256686,1163650,-952780,210870,,210870,0.091085,15601675,323780407,,
2021,766393,50561,KFH - WEST LOS ANGELES,6041 CADILLAC  AVENUE,LOS ANGELES,CA,90034-,LOS ANGELES,31084,R,STH,1,2,1/1/2021,12/31/2021,914.64,10.88,,2576,1823,38454,265,96725,,437,151,9061,265,,1280,1067,28488,222,81030,,437,151,9061,4962106,3599305,5783320,31608140,115425586,333849542,18209022,410714628,651579396,1148544608,1800124004,64803016,,110885455,73689830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5157129,2104990,,243645,0.1342,41476645,25185,651579396,1148544608,1800124004,1310969752,489154252,449275128,39879124,984380,40863504,,40863504,0.228159,28550681,238167577,30989,291087
2021,766394,50570,FOUNTAIN VALLEY REG MEDICAL CENTER,17100 EUCLID AT WARNER,FOUNTAIN VALLEY,CA,92708,ORANGE,11244,U,STH,1,4,1/1/2021,12/31/2021,1075.9,2.82,,16868,7972,78012,400,146000,,2546,1033,14532,400,,14737,6052,63252,341,124465,,2546,1033,14532,2713711,8078884,4111044,18428458,135591196,215838578,9087664,329961297,2240134700,910370111,3150504811,33482197,,135591196,13468099,,11520,,,,242995593,-183859449,5765493,954842,,188191409,10341387,3622526,104230171,3136058,10085544,74790946,,11621498,85725439,,27127136,27127136,301043984,12881564,12561538,,4723381,,50745272,104050668,,,,13224669,13224669,117275337,183768647,183768647,301043984,,26715473,8351017,,4947882,0.5644,35214726,133218,2249356489,910805218,3160161707,2805669934,354491773,351440342,3051431,-6754916,-3703485,,-3703485,0.104733,91303073,1497648457,,
2021,766395,50589,PLACENTIA LINDA COMMUNITY HOSPITAL,1301 ROSE DR.,PLACENTIA,CA,92870,ORANGE,11244,U,STH,1,4,6/1/2021,5/31/2022,277.5,,,2603,745,11555,114,41610,,620,106,3155,114,,2261,643,9921,106,38690,,620,106,3155,1668823,4076540,2041558,13584303,34779440,60757803,4109353,85639110,503152938,741808336,1244961274,8446535,,34779440,838198,,,,20806,,64928100,-44710402,1865130,566498,7815927,30486059,5777000,1025812,59629412,4454617,11836129,30131897,,8486576,36148235,,6927587,6927587,73561881,2839860,617774,1978766,1054889,,6084783,12576072,2206343,,,,2206343,14782415,58779466,58779466,73561881,,2594636,5348274,,323078,0.1627,10139114,,505593181,741508456,1247101637,1137558363,109543274,95548777,13994497,-3274763,10719734,,10719734,0.068789,8357306,326608485,,
2021,766399,50677,KFH - WOODLAND HILLS,5601 DE SOTO AVE,WOODLAND HILLS,CA,91367-,LOS ANGELES,31084,U,STH,1,2,1/1/2021,12/31/2021,979.32,18.23,,936,496,36430,274,101482,,197,54,9782,274,,801,426,29764,240,88336,,197,54,9782,2440906,2153674,3005093,13828957,107994558,321879281,51684776,365114328,502708335,891045543,1393753878,61183563,,107770758,61625593,,663373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190065,590979,,,,47948338,103663,502708335,891045543,1393753878,1004459947,389293931,429873839,-40579908,1329368,-39250540,,-39250540,0.261965,12497631,89009615,768,18549
2021,766401,50723,KFH - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,CA,91706-,LOS ANGELES,31084,U,STH,1,2,1/1/2021,12/31/2021,1344.66,2.95,,1306,1531,43995,272,99280,,266,178,10404,272,,1161,1012,32230,240,87600,,266,178,10404,2749187,4048991,3669644,20231239,154697243,379598078,26709003,459638306,663122924,1358771756,2021894680,86781668,,143217855,79771500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111983,679410,,77629,0.0819,43578087,,663122924,1358771756,2021894680,1402146641,619748039,534295321,85452718,947449,86400167,,86400167,0.22733,22523534,171833456,4943,119525
2021,766403,50767,KFH - VACAVILLE,1 QUALITY DRIVE,VACAVILLE,CA,95688-9494,SOLANO,46700,U,STH,1,2,1/1/2021,12/31/2021,676.51,1.92,,1680,624,27311,144,52560,,267,58,5897,144,,1343,471,21223,124,45260,,267,58,5897,1093247,3350953,1839699,12150305,114327115,285510850,6321866,322006178,572589598,872950685,1445540283,64372028,,115100751,54607974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3669538,1329179,,41240,0.033,38071840,37910,572589598,872950684,1445540282,1103055446,342484836,368757069,-26272233,3970255,-22301978,,-22301978,0.222758,15678149,116667457,,654
2021,766404,50778,LOMA LINDA UNIVERSITY CHILDRENS HOSP,11234 ANDERSON STREET  STE 1836,LOMA LINDA,CA,92354,SAN BERNARDINO,40140,U,STH,1,1,7/1/2021,6/30/2022,2037,121.83,,156,45020,90032,364,132860,,25,5360,11845,364,,70,19337,34372,164,59860,,25,5360,11845,1997129,7624185,3707679,3707679,181622273,386243319,18479682,516738276,1898395477,408738163,2307133640,43516271,,186857723,2676319,,45,46442937,95033,,506860148,-417796039,6901402,702290,4268,242187990,,74238,424060900,34620938,575644,29097311,,,452257213,,818984671,818984671,1513429874,23189205,21842953,4038013,,,720925187,769995778,,288934476,,-47921408,241013068,1011008846,502421028,502421028,1513429874,,19892,246441,,42420,0.6371,74062,,1898411010,408840998,2307252008,1910089297,397162711,567865592,-170702881,182321101,11618220,,11618220,0.223974,1237538960,1712109644,,
2021,766405,50779,MARTIN LUTHER KING COMMUNITY HOSP,1680 E 120TH STREET,LOS ANGELES,CA,90059,LOS ANGELES,31084,U,STH,1,2,7/1/2021,6/30/2022,1031.78,1.18,,5689,5441,46538,131,47815,,1036,1127,9215,131,,5223,4894,41517,111,40515,,1036,1127,9215,21263085,1331719,21709626,79924370,112197265,272322127,35521616,323302850,1629092255,1510043630,3139135885,25199073,,112197265,,,3007,14716944,91605771,5541993,3178785581,-3126690606,3108375,5935114,54000534,268900508,321848,25304945,14484204,49860600,5059955,6073300,54261674,28079707,53910985,4100000,20731,245600731,568412224,8510161,17319196,,,977624,308186381,365291632,,112628394,,,112628394,477920026,90492198,90492198,568412224,,2573037,9231907,,1970540,0.6677,9391345,36973,1629092252,1530135835,3159228087,3021936348,137291739,384519392,-247227653,227145824,-20081829,,-20081829,0.102991,74745816,2220883275,,
2021,766406,50784,ADVENTIST HEALTH TULARE,869 CHERRY STREET,TULARE,CA,93274,TULARE,47300,U,STH,1,1,1/1/2021,12/31/2021,224,1.62,,2383,621,9231,73,26645,,445,138,2348,73,,1447,459,7531,65,23725,,445,138,2348,248436,2638744,918976,918976,23148474,58729894,2394162,63902743,211772226,52203819,263976045,4563768,,23148474,444801,,48997,-44257528,,2215919,63419881,-48571449,1839878,118169,,-9796984,,904979,688549,,,22074397,,,12326954,,303000,303000,2832970,5896859,2206347,,,259687,2239050,14070717,,40792000,,4257656,45049656,59120373,-56287403,-56287403,2832970,,3560315,1468858,,150876,0.12,,60933,224561952,42661291,267223243,233359655,33863588,81878368,-48014780,1499548,-46515232,,-46515232,0.242078,19237738,127446892,,
2021,766407,52036,KINDRED HOSPITAL SAN DIEGO,1940 EL CAJON BOULEVARD,SAN DIEGO,CA,92104,SAN DIEGO,41740,U,LTCH,2,4,9/1/2021,8/31/2022,185.2,,,5680,77,17129,70,25550,,179,2,415,70,,5118,77,15570,62,22630,,179,2,415,,,,,19369695,21838131,506511,38701348,130720138,2607558,133327696,2240361,,19369695,2415194,,,4290,,,21905746,-8013326,585011,,,14482435,,,561216,1870006,,1011082,,,2795198,,9273590,9273590,26551223,1443801,1318114,12136,,,9935806,12709857,,,,25877187,25877187,38587044,-12035821,-12035821,26551223,,,,,,,,,130720138,2607558,133327696,98683763,34643933,41207826,-6563893,35324,-6528569,,-6528569,,,,,
2021,766410,60104,CENTURA ST. ANTHONY NORTH HOSPITAL,14300 ORCHARD PKWY,WESTMINSTER,CO,80023,ADAMS,19740,U,STH,1,2,7/1/2021,6/30/2022,846.98,28.63,,5140,7816,29816,118,43070,,1227,1776,7094,118,,4106,5698,22078,93,33945,,1227,1776,7094,9690243,5646883,10602243,26742849,86380159,148090342,11937728,172790389,530889030,795923868,1326812898,14201028,,86380159,8288263,,619272,2879,,,207594169,-169472541,6513545,290091,,90052565,23023020,5759969,198579601,77501359,153083,80292032,,,198162311,,7902237,7902237,296117113,13044396,3949997,,315559,169468,9668564,27147984,,,,,,27147984,268969129,268969129,296117113,,3135436,10071819,,581119,0.176,17417258,1513433,527893261,864120587,1392013848,1137935413,254078435,234470501,19607934,15400859,35008793,-122426,35131219,0.13023,27091000,330484461,301116,2232294
2021,766417,100168,BOCA RATON REGIONAL HOSPITAL,800 MEADOWS ROAD,BOCA RATON,FL,33486,PALM BEACH,48424,U,STH,1,2,10/1/2020,9/30/2021,2257.69,74.15,,38201,1584,82125,371,135415,,7514,69,19522,371,,33019,433,66815,320,116800,,7514,69,19522,6859874,12792978,9406326,9717603,170438012,418294791,15587265,548545388,1125771790,1882906101,3008677891,41004943,,170438012,14968258,,,3128433,,,212738065,-133305256,14509498,2290077,2850048,110460284,34877715,1999993,141476689,9838397,6840333,64624554,,437000,259407678,38679440,14743058,494915767,864783729,9298,25958064,,52044688,,70134586,148146636,8288840,,,138965434,147254274,295400910,569382819,569382819,864783729,,,82030857,,,,32650526,8757122,1125795042,1883201112,3008996154,2413485275,595510879,588732804,6778075,9177787,15955862,2931242,13024620,0.182321,9127049,57250953,,
2021,766418,100176,PALM BEACH GARDENS,3360 BURNS ROAD,PALM BEACH GARDENS,FL,33410,PALM BEACH,48424,U,STH,1,4,1/1/2021,12/31/2021,629.9,,,18559,1398,50833,199,72635,,3344,147,9784,199,,14776,1100,38895,155,56575,,3344,147,9784,5559107,16873529,7260654,14004390,64169126,157607215,8490371,198958136,1547880105,725024311,2272904416,13966384,,64101130,1665195,,,782857,,,150593393,-114209960,5264517,950524,,51321820,9194741,754290,116435609,7894108,13710928,74276489,,11061132,123296281,4240796,65458531,69699327,244317428,12272996,3421898,,2031451,110235,4574739,41063090,,,,2512212,2512212,43575302,200742126,200742126,244317428,,30162648,8670267,,,,31684080,,1553381691,726106698,2279488389,2044120106,235368283,221776509,13591774,22240988,35832762,,35832762,0.087535,8012297,159002952,4003,93029
2021,766420,100258,DELRAY MEDICAL CENTER,5352 LINTON BLVD.,DELRAY BEACH,FL,33484,PALM BEACH,48424,U,STH,1,4,1/1/2021,12/31/2021,1132.14,37.7,,36896,3364,90063,352,128488,,7592,280,19531,508,,30637,2402,72277,303,110610,,7592,280,19531,9494898,25639485,11908690,23488668,123513640,263584903,12179032,341104309,3181944659,1042489992,4224434651,23787345,,123000422,2726886,,100935,294,,,308129385,-226035926,8956634,1514135,,107949318,6106003,4727862,172658949,3421575,43282033,134169031,,9732333,167355849,,14776364,14776364,290081531,18573677,9019324,,3065298,983765,13534141,82923153,,,,3496185,3496185,86419338,203662193,203662193,290081531,,67027351,20076669,,,,61868683,2648049,3189185565,1023597167,4212782732,3757786157,454996575,387144298,67852277,12690533,80542810,,80542810,0.080746,15576806,300455466,86947,1632577
2021,766421,100268,WEST BOCA MEDICAL CENTER,21644 STATE ROAD 7,BOCA RATON,FL,33428,PALM BEACH,48424,U,STH,1,4,1/1/2021,12/31/2021,541.9,2.47,,6080,3579,38258,195,71175,,1542,229,10113,195,,4840,1540,25092,140,51100,,1542,229,10113,6336833,13774061,7783811,20441222,55095592,117243663,6458167,152430818,890014857,692118933,1582133790,11596328,,54800086,1303521,,,,,,96241497,-69639762,3125705,424452,,44219482,3360911,1074926,55055503,14630796,,68672995,,9752770,51808586,34308,18040479,18074787,114102855,12665782,1537516,2132219,3470353,,9524117,29329987,13143361,,,15243,13158604,42488591,71614264,71614264,114102855,,9737180,3121336,,417259,0.1298,14950343,95333,891535096,680469470,1572004566,1357144422,214860144,172374316,42485828,18466375,60952203,,60952203,0.096345,12461964,229441469,882660,13633972
2021,766428,110069,HOUSTON MEDICAL CENTER,1601 WATSON BLVD,WARNER ROBINS,GA,31093-3431,HOUSTON,47580,U,STH,1,9,1/1/2021,12/31/2021,1571.93,18,,18633,4641,68415,237,86505,,3296,969,11045,237,,15654,3470,50873,201,73365,,3296,969,11045,15323297,29934174,24289902,25873486,100161359,159157990,12912046,247422501,412832480,419582102,832414582,27086858,,98453712,12082888,160633,323855,5816831,,2172794,81479069,-56023238,4368884,3640280,,41454620,8307279,3218851,73967769,90510137,5210656,95390138,,,94794355,,185238440,185238440,321487415,18076487,426606,8222256,,,2187012,28149389,,,14990418,,14990418,43139807,278347608,278347608,321487415,,22679524,7228183,,897232,0.12,20338442,1275833,413222867,438392117,851614984,603555080,248059904,259319349,-11259445,27597683,16338238,,16338238,0.297235,26289144,108326933,38627,57398
